Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,-0.018,-0.049,-0.036,-0.001,0.008,-0.004,-0.001,0.002,0.020,-0.028,0.048,-0.007
2,-0.043,-0.015,0.005,0.020,0.021,0.009,0.002,0.003,-0.001,0.048,0.015,0.005
3,-0.047,0.011,0.006,0.005,0.013,-0.047,0.025,-0.001,0.011,-0.034,0.046,0.021
4,0.010,-0.029,-0.015,0.003,0.003,-0.002,-0.012,0.004,-0.019,-0.011,0.047,-0.034
5,-0.018,0.020,-0.037,0.004,0.004,-0.038,-0.037,0.001,-0.021,0.004,-0.004,0.020
6,0.044,0.008,-0.016,-0.040,-0.041,0.043,-0.028,0.007,0.005,0.016,-0.042,0.008
7,-0.021,0.014,0.049,0.007,0.013,0.018,-0.012,-0.002,0.033,-0.013,-0.035,0.036
8,0.002,0.018,0.014,0.037,0.039,0.003,0.020,0.005,-0.020,0.012,0.006,0.032
9,0.035,0.046,0.010,0.008,0.013,0.010,-0.038,0.003,0.017,-0.047,-0.026,-0.022
10,0.022,0.008,-0.004,0.013,0.025,-0.012,-0.019,0.001,0.002,0.012,0.019,0.002
11,-0.022,-0.006,0.002,0.024,0.032,0.017,0.015,-0.001,0.026,-0.024,-0.040,-0.001
12,0.026,-0.019,0.001,0.041,0.044,0.012,0.039,-0.001,0.019,0.011,0.027,0.025
13,0.011,-0.023,0.015,0.042,0.047,-0.023,0.012,0.000,-0.002,0.012,0.033,0.017
14,-0.016,0.012,-0.021,0.027,0.025,0.024,0.034,0.001,-0.016,0.011,0.033,0.046
15,0.042,-0.001,0.047,0.044,-0.015,0.018,-0.039,-0.000,-0.009,-0.037,-0.040,-0.037
16,0.032,0.018,-0.024,0.019,0.028,0.005,-0.004,0.001,0.022,-0.020,-0.002,-0.003
17,-0.023,0.037,-0.005,0.044,-0.014,0.012,0.008,0.004,-0.016,-0.014,-0.041,0.018
18,0.013,-0.029,0.013,0.025,0.026,0.039,-0.013,0.001,-0.036,-0.038,-0.029,0.021
19,0.018,-0.003,0.049,-0.046,-0.038,-0.012,0.028,0.002,0.016,0.038,-0.046,-0.010
20,-0.042,0.029,0.032,0.042,0.045,-0.028,-0.004,-0.001,0.036,0.013,0.014,0.030
21,0.004,-0.040,-0.004,-0.045,-0.039,0.017,0.006,-0.002,0.018,-0.025,0.010,0.044
22,0.003,-0.003,-0.048,0.028,0.036,0.044,0.034,0.001,-0.024,-0.016,0.014,-0.009
23,0.041,-0.040,0.012,0.011,-0.049,-0.032,0.001,-0.001,-0.015,0.014,-0.017,0.014
24,-0.000,-0.011,-0.012,-0.034,-0.033,0.011,0.034,-0.003,-0.010,0.008,-0.003,0.014
25,0.004,0.044,-0.021,0.014,0.016,-0.001,-0.006,-0.000,-0.003,0.002,-0.012,-0.036
26,0.008,-0.046,0.011,-0.031,-0.033,0.009,0.006,-0.002,-0.014,-0.008,0.000,-0.005
27,0.041,-0.039,0.005,0.039,0.044,0.004,0.031,0.003,0.015,-0.010,0.020,-0.002
28,-0.026,-0.050,0.004,0.045,0.045,-0.048,-0.009,0.003,0.039,0.005,-0.014,-0.002
29,-0.000,-0.015,-0.017,-0.042,-0.036,0.012,0.032,0.002,0.017,0.002,-0.043,-0.016
30,-0.029,-0.023,-0.011,-0.002,0.006,-0.012,-0.012,0.003,-0.013,-0.041,-0.004,-0.017
31,-0.019,0.003,-0.001,-0.001,0.010,-0.002,0.046,0.002,-0.010,0.038,0.017,-0.045
32,-0.010,0.041,0.006,0.007,0.010,0.043,0.008,0.000,0.012,0.021,-0.025,-0.049
33,-0.034,-0.043,0.042,-0.049,-0.043,0.000,-0.011,0.000,0.023,0.010,-0.019,0.001
34,-0.002,-0.006,-0.035,0.047,-0.010,0.012,-0.004,0.001,-0.005,0.004,0.015,0.009
35,-0.006,-0.011,-0.014,-0.040,-0.035,0.004,-0.000,-0.000,0.036,0.034,0.046,0.001
